,countryiso3code,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Unnamed: 0,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
1829,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,779,1991,20.607,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1830,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,780,1990,20.202,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1831,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,781,1989,19.803,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1832,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,782,1988,19.41,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1833,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,783,1987,19.022000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1834,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,784,1986,18.641,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1835,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,785,1985,18.266,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1836,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,786,1984,17.897000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1837,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,787,1983,17.533,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1838,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,788,1982,17.176,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1839,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,789,1981,16.824,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1840,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,790,1980,16.477999999999998,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1841,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,791,1979,16.137,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1842,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,792,1978,15.802999999999999,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1843,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,793,1977,15.474,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1844,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,794,1976,15.037,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1845,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,795,1975,14.004000000000001,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1846,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,796,1974,13.033,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1847,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,797,1973,12.12,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1848,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,798,1972,11.264000000000001,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1849,SWZ,WOMENPOLVOICE,POLREPRES,PC,A,2019,6.2,799,1971,10.458,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),SZ,Eswatini
1850,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2100,2020,42.8,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1851,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2101,2019,42.248000000000005,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1852,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2102,2018,41.702,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1853,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2103,2017,41.162,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1854,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2104,2016,40.628,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1855,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2105,2015,40.1,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1856,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2106,2014,39.579,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1857,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2107,2013,39.061,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1858,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2108,2012,38.546,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1859,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2109,2011,38.032,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1860,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2110,2010,37.533,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1861,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2111,2009,37.058,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1862,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2112,2008,36.586999999999996,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1863,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2113,2007,36.116,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1864,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2114,2006,35.649,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1865,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2115,2005,35.185,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1866,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2116,2004,34.724000000000004,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1867,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2117,2003,34.265,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1868,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2118,2002,33.809,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1869,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2119,2001,33.356,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1870,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2120,2000,32.907,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1871,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2121,1999,32.46,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1872,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2122,1998,32.016,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1873,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2123,1997,31.576,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1874,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2124,1996,31.139,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1875,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2125,1995,30.705,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1876,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2126,1994,30.275,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1877,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2127,1993,29.848000000000003,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1878,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2128,1992,29.425,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1879,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2129,1991,29.005,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1880,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2130,1990,28.589000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1881,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2131,1989,28.176,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1882,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2132,1988,27.768,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1883,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2133,1987,27.362,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1884,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2134,1986,26.96,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1885,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2135,1985,26.561999999999998,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1886,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2136,1984,26.169,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1887,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2137,1983,25.778000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1888,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2138,1982,25.391,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1889,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2139,1981,25.02,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1890,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2140,1980,24.663,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1891,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2141,1979,24.308000000000003,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1892,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2142,1978,23.958000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1893,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2143,1977,23.611,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1894,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2144,1976,23.268,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1895,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2145,1975,22.927,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1896,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2146,1974,22.590999999999998,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1897,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2147,1973,22.258000000000003,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1898,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2148,1972,21.929000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1899,TGO,WOMENPOLVOICE,POLREPRES,PC,A,2019,17.6,2149,1971,21.601999999999997,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),TG,Togo
1900,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2150,2020,24.954,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1901,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2151,2019,24.361,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1902,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2152,2018,23.774,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1903,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2153,2017,23.195999999999998,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1904,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2154,2016,22.624000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1905,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2155,2015,22.06,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1906,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2156,2014,21.504,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1907,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2157,2013,20.958000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1908,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2158,2012,20.424,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1909,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2159,2011,19.898,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1910,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2160,2010,19.383,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1911,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2161,2009,18.878,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1912,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2162,2008,18.384,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1913,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2163,2007,17.899,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1914,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2164,2006,17.425,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1915,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2165,2005,16.96,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1916,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2166,2004,16.507,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1917,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2167,2003,16.061,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1918,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2168,2002,15.626,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1919,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2169,2001,15.200999999999999,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1920,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2170,2000,14.786,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1921,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2171,1999,14.379000000000001,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1922,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2172,1998,13.982000000000001,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1923,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2173,1997,13.594000000000001,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1924,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2174,1996,13.216,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1925,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2175,1995,12.845999999999998,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1926,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2176,1994,12.485,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1927,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2177,1993,12.133,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1928,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2178,1992,11.79,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1929,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2179,1991,11.454,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1930,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2180,1990,11.075999999999999,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1931,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2181,1989,10.665,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1932,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2182,1988,10.267000000000001,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1933,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2183,1987,9.882,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1934,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2184,1986,9.511000000000001,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1935,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2185,1985,9.152000000000001,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1936,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2186,1984,8.805,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1937,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2187,1983,8.47,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1938,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2188,1982,8.147,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1939,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2189,1981,7.834,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1940,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2190,1980,7.534,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1941,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2191,1979,7.356,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1942,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2192,1978,7.276,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1943,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2193,1977,7.197,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1944,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2194,1976,7.117999999999999,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1945,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2195,1975,7.04,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1946,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2196,1974,6.962999999999999,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1947,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2197,1973,6.8870000000000005,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1948,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2198,1972,6.812,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1949,UGA,WOMENPOLVOICE,POLREPRES,PC,A,2019,34.3,2199,1971,6.737,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),UG,Uganda
1950,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2250,2020,32.242,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1951,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2251,2019,32.21,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1952,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2252,2018,32.209,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1953,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2253,2017,32.236999999999995,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1954,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2254,2016,32.296,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1955,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2255,2015,32.385,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1956,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2256,2014,32.504,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1957,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2257,2013,32.654,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1958,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2258,2012,32.834,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1959,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2259,2011,33.015,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1960,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2260,2010,33.196,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1961,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2261,2009,33.378,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1962,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2262,2008,33.56,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1963,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2263,2007,33.743,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1964,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2264,2006,33.926,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1965,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2265,2005,34.11,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1966,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2266,2004,34.294000000000004,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1967,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2267,2003,34.479,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1968,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2268,2002,34.585,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1969,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2269,2001,34.17,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1970,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2270,2000,33.758,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1971,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2271,1999,33.347,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1972,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2272,1998,32.939,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1973,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2273,1997,32.534,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1974,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2274,1996,32.132,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1975,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2275,1995,31.732,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1976,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2276,1994,31.335,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1977,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2277,1993,30.94,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1978,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2278,1992,30.499000000000002,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1979,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2279,1991,29.738000000000003,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1980,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2280,1990,28.988000000000003,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1981,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2281,1989,28.25,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
1982,ZWE,WOMENPOLVOICE,POLREPRES,PC,A,2019,32.6,2282,1988,27.524,,,0,SP.URB.TOTL.IN.ZS,Urban population (% of total population),ZW,Zimbabwe
